,year,policedistrict,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
2522,2013.0,Archuleta County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
2523,2013.0,Arvada PD,4.0,162.0,4.0,5.0,76.0,4.0,66.0,162.0,0.0,,0.0,0.0,0.0,118.0,30.0,4.0,0.0,32.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,10.0
2524,2013.0,Aspen PD,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2525,2013.0,Ault PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,2013.0,Auraria DPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,2013.0,Aurora PD,42.0,1094.0,22.0,62.0,77.0,18.0,520.0,203.0,0.0,,0.0,6.0,0.0,809.0,95.0,31.0,0.0,180.0,1.0,4.0,3.0,6.0,21.0,878.0,7.0,0.0,111.0,52.0
2528,2013.0,Avon PD,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,2013.0,Baca County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,2013.0,Basalt PD,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,2013.0,Bent County Sheriff,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
2532,2013.0,Berthoud PD,0.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,2013.0,Black Hawk PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,2013.0,Blue River PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2013.0,Boulder PD,1.0,98.0,3.0,3.0,1.0,1.0,6.0,22.0,0.0,,0.0,7.0,0.0,71.0,20.0,6.0,0.0,18.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,24.0,3.0
2536,2013.0,Bow Mar PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,2013.0,Breckenridge PD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538,2013.0,Brighton PD,3.0,93.0,2.0,1.0,2.0,1.0,40.0,74.0,0.0,,0.0,0.0,0.0,66.0,19.0,2.0,0.0,20.0,21.0,1.0,0.0,1.0,3.0,16.0,2.0,0.0,23.0,8.0
2539,2013.0,Broomfield PD,1.0,83.0,0.0,1.0,50.0,2.0,37.0,72.0,0.0,,0.0,2.0,0.0,170.0,70.0,1.0,0.0,12.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0
2540,2013.0,Brush PD,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,2013.0,Buena Vista PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2542,2013.0,Burlington PD,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,2013.0,CMHI - Pueblo PD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2544,2013.0,Campo PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,2013.0,Canon City PD,0.0,15.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,,0.0,0.0,0.0,4.0,12.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,1.0,2.0
2546,2013.0,Carbondale PD,1.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,2013.0,Castle Rock PD,0.0,40.0,0.0,1.0,6.0,1.0,5.0,44.0,0.0,,0.0,0.0,0.0,20.0,33.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0
2548,2013.0,Cedaredge PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,2013.0,Centennial PD,4.0,30.0,0.0,0.0,31.0,1.0,0.0,17.0,0.0,,0.0,0.0,0.0,8.0,56.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,110.0,1.0,0.0,1.0,2.0
2550,2013.0,Center PD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,2013.0,Central City PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,2013.0,Chaffee County Sheriff,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2553,2013.0,Cherry Hills Village PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,2013.0,Cheyenne County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,2013.0,Clear Creek County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,2013.0,Colorado Bureau of Investigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,2013.0,Colorado Div. of Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,2013.0,Colorado School of Mines PD,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,2013.0,Colorado Springs PD,45.0,444.0,13.0,43.0,0.0,7.0,100.0,150.0,0.0,,1.0,3.0,0.0,378.0,87.0,12.0,2.0,140.0,2.0,20.0,0.0,7.0,6.0,165.0,5.0,0.0,84.0,30.0
2560,2013.0,Colorado State Patrol,0.0,29.0,0.0,0.0,0.0,61.0,0.0,25.0,0.0,,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2561,2013.0,Colorado State Univ. - Fort Collins PD,0.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2013.0,Columbine Valley PD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2013.0,Commerce City PD,0.0,128.0,0.0,4.0,40.0,3.0,134.0,82.0,0.0,,1.0,0.0,0.0,82.0,12.0,2.0,0.0,43.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,15.0,9.0
2564,2013.0,Conejos County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,2013.0,Cortez PD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
2566,2013.0,Costilla County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,2013.0,Craig PD,0.0,10.0,0.0,2.0,9.0,3.0,1.0,13.0,0.0,,0.0,1.0,0.0,6.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
2568,2013.0,Crested Butte PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2013.0,Cripple Creek PD,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2570,2013.0,Crowley County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,2013.0,Custer County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2572,2013.0,Dacono PD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2573,2013.0,De Beque Marshal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,2013.0,Del Norte PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,2013.0,Delta County Sheriff,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,2013.0,Delta PD,2.0,8.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2577,2013.0,Denver PD,78.0,256.0,1.0,114.0,94.0,10.0,193.0,226.0,0.0,,0.0,9.0,0.0,360.0,33.0,86.0,3.0,250.0,4.0,22.0,7.0,18.0,63.0,1587.0,3.0,0.0,125.0,40.0
2578,2013.0,Dillon PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,2013.0,Dolores County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2013.0,Douglas County Sheriff,7.0,134.0,1.0,7.0,16.0,6.0,11.0,87.0,0.0,,0.0,8.0,0.0,36.0,83.0,11.0,0.0,25.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,4.0
2581,2013.0,Durango PD,0.0,18.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,2013.0,Eagle County Sheriff,2.0,16.0,0.0,4.0,0.0,1.0,3.0,29.0,0.0,,0.0,0.0,0.0,8.0,35.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2583,2013.0,Eagle PD,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2584,2013.0,Eaton PD,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2585,2013.0,Edgewater PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2586,2013.0,El Paso County Sheriff,24.0,278.0,5.0,12.0,64.0,1.0,38.0,74.0,0.0,,0.0,4.0,0.0,102.0,38.0,13.0,0.0,63.0,1.0,6.0,0.0,4.0,5.0,0.0,1.0,0.0,92.0,8.0
2587,2013.0,Elbert County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2013.0,Elizabeth PD,0.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2589,2013.0,Empire PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,2013.0,Englewood PD,0.0,51.0,0.0,1.0,17.0,4.0,8.0,27.0,0.0,,0.0,0.0,0.0,26.0,45.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0
2591,2013.0,Erie PD,2.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,0.0,0.0,0.0,1.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2592,2013.0,Estes Park PD,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2593,2013.0,Evans PD,2.0,56.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,,0.0,1.0,0.0,4.0,43.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0
2594,2013.0,Fairplay PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2595,2013.0,Federal Heights PD,0.0,17.0,0.0,0.0,16.0,1.0,7.0,5.0,0.0,,0.0,0.0,0.0,29.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
2596,2013.0,Firestone PD,0.0,7.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,,0.0,0.0,0.0,13.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0
2597,2013.0,Florence PD,0.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2598,2013.0,Fort Collins PD,5.0,116.0,1.0,3.0,1.0,2.0,33.0,101.0,0.0,,0.0,4.0,0.0,162.0,23.0,4.0,0.0,49.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,30.0,11.0
2599,2013.0,Fort Lewis College PD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2600,2013.0,Fort Lupton PD,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,2013.0,Fort Morgan PD,0.0,27.0,0.0,2.0,32.0,1.0,3.0,15.0,0.0,,0.0,0.0,0.0,31.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0
2602,2013.0,Fountain PD,1.0,63.0,3.0,8.0,20.0,2.0,21.0,51.0,0.0,,0.0,0.0,0.0,25.0,13.0,2.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0
2603,2013.0,Fowler PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,2013.0,Frederick PD,0.0,12.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0
2605,2013.0,Fremont County Sheriff,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2606,2013.0,Frisco PD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2607,2013.0,Fruita PD,1.0,22.0,0.0,1.0,1.0,1.0,3.0,32.0,0.0,,0.0,0.0,0.0,14.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2608,2013.0,Garden City PD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,2013.0,Garfield County Sheriff,0.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2610,2013.0,Georgetown PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,2013.0,Gilpin County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,2013.0,Glendale PD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,2013.0,Glenwood Springs PD,0.0,37.0,0.0,3.0,0.0,0.0,14.0,35.0,0.0,,1.0,0.0,0.0,38.0,31.0,7.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
2614,2013.0,Golden PD,5.0,48.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,,0.0,0.0,0.0,24.0,6.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2615,2013.0,Granby PD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2013.0,Grand Junction PD,3.0,172.0,1.0,7.0,0.0,7.0,59.0,121.0,0.0,,0.0,11.0,0.0,164.0,63.0,3.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0
2617,2013.0,Greeley PD,14.0,204.0,2.0,15.0,33.0,5.0,82.0,106.0,0.0,,1.0,3.0,0.0,271.0,40.0,19.0,0.0,83.0,0.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,22.0,1.0
2618,2013.0,Greenwood Village PD,0.0,44.0,1.0,0.0,2.0,3.0,2.0,22.0,0.0,,0.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2619,2013.0,Gunnison County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,2013.0,Gunnison PD,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
2621,2013.0,Haxtun PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2013.0,Hayden PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,2013.0,Hinsdale County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,2013.0,Holyoke PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,2013.0,Hotchkiss Marshal,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,2013.0,Hudson PD,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,2013.0,Huerfano County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2013.0,Idaho Springs PD,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2629,2013.0,Ignacio PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,2013.0,Jackson County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
